record_id,beat_index,rr_prev,rr_next,qrs_duration,r_amplitude,qrs_max,qrs_min
101,139,0.28055555555555556,0.5444444444444444,0.1,0.5254460461397035,0.5523401393484692,0.4918633494855677
101,140,0.5444444444444444,0.8194444444444444,0.1,0.8458586576751351,0.8597362579683245,0.4767928522400325
101,141,0.8194444444444444,0.8138888888888889,0.1,0.8536310473897971,0.8611375366383879,0.47604639388336106
101,142,0.8138888888888889,0.7666666666666667,0.1,0.8336053676063169,0.8359856335306349,0.48696914515028616
101,143,0.7666666666666667,0.7722222222222223,0.1,0.8066751445820963,0.8066751445820963,0.4717815174187601
101,144,0.7722222222222223,0.7722222222222223,0.1,0.798388651817406,0.801507933545694,0.47953899027482355
101,145,0.7722222222222223,0.75,0.1,0.7805800826062441,0.7805800826062441,0.4854373133176919
101,146,0.75,0.775,0.1,0.7993266338820186,0.7993266338820186,0.48993215401931084
101,147,0.775,0.8111111111111111,0.1,0.7933859434219949,0.7933859434219949,0.4778528933786463
101,148,0.8111111111111111,0.8027777777777778,0.1,0.8345655598269989,0.8345655598269989,0.4944608246367726
101,149,0.8027777777777778,0.8361111111111111,0.1,0.8312789601601447,0.8312789601601447,0.4881842960533832
101,150,0.8361111111111111,0.8138888888888889,0.1,0.8258680105063344,0.8258680105063344,0.47834992722427155
101,151,0.8138888888888889,0.7861111111111111,0.1,0.806813995188756,0.8135522812051529,0.47620057178073244
101,152,0.7861111111111111,0.7944444444444444,0.1,0.842973599248179,0.842973599248179,0.4696264696860921
101,153,0.7944444444444444,0.8305555555555556,0.1,0.8625129089119191,0.8625129089119191,0.47623360259439396
101,154,0.8305555555555556,0.8388888888888889,0.1,0.887652970288011,0.8935716301510139,0.4857363861713379
101,155,0.8388888888888889,0.8611111111111112,0.1,0.8691286691769271,0.8691286691769271,0.475837738599219
101,156,0.8611111111111112,0.8611111111111112,0.1,0.8606166268483475,0.8606166268483475,0.4886738164655474
101,157,0.8611111111111112,0.8305555555555556,0.1,0.8534757002432051,0.8534757002432051,0.4806907152155318
101,158,0.8305555555555556,0.8222222222222222,0.1,0.8094973707978361,0.8094973707978361,0.4708444267741387
101,159,0.8222222222222222,0.8027777777777778,0.1,0.854483901830867,0.854483901830867,0.45807651187041853
101,160,0.8027777777777778,0.7888888888888889,0.1,0.8392264660571821,0.8392264660571821,0.48495227986057343
101,161,0.7888888888888889,0.8027777777777778,0.1,0.8813235920637698,0.8979432397297256,0.45186112264890493
101,162,0.8027777777777778,0.8444444444444444,0.1,0.8186113204290688,0.834578187366495,0.46605577367941053
101,163,0.8444444444444444,0.8444444444444444,0.1,0.8189648055971022,0.8452725156393416,0.43880398852755714
101,164,0.8444444444444444,0.825,0.1,0.8531857012597818,0.8586750185414312,0.4307768780078505
101,165,0.825,0.7694444444444445,0.1,0.8466686087363238,0.8642938040940659,0.43691955851886943
101,166,0.7694444444444445,0.775,0.1,0.8471070421673694,0.8644001426265264,0.4630178721464092
101,167,0.775,0.75,0.1,0.8867629211500929,0.905206354214906,0.4596133178195683
101,168,0.75,0.775,0.1,0.904635161468378,0.904635161468378,0.4387166992298261
101,169,0.775,0.8027777777777778,0.1,0.9129471772510732,0.9129471772510732,0.49382641498077307
101,170,0.8027777777777778,0.8277777777777777,0.1,0.8176567758907474,0.8337067970234284,0.4627909226204488
101,171,0.8277777777777777,0.7944444444444444,0.1,0.8812874124208728,0.8812874124208728,0.44717499817154505
101,172,0.7944444444444444,0.7972222222222223,0.1,0.8759736218230865,0.8759736218230865,0.4515602642353055
101,173,0.7972222222222223,0.7722222222222223,0.1,0.9102144701562187,0.9110640879931488,0.47400748712237434
101,174,0.7722222222222223,0.7611111111111111,0.1,0.8829470284804151,0.8829470284804151,0.4587301145369745
101,175,0.7611111111111111,0.7583333333333333,0.1,0.8091088630174045,0.8213880739053107,0.4377811550902887
101,176,0.7583333333333333,0.7833333333333333,0.1,0.76391157082595,0.7831756463534686,0.481553742163631
101,177,0.7833333333333333,0.8138888888888889,0.1,0.7555935937602847,0.7709308639890853,0.43659119457900414
101,178,0.8138888888888889,0.8166666666666667,0.1,0.8225902844256112,0.8233796293485685,0.4665865693220796
101,179,0.8166666666666667,0.7944444444444444,0.1,0.8201530038448045,0.831741305586729,0.46109785777118767
101,180,0.7944444444444444,0.7777777777777778,0.1,0.8128581312972378,0.8128581312972378,0.4610387614152215
101,181,0.7777777777777778,0.7611111111111111,0.1,0.7657607033801429,0.767604998646201,0.4611085817413298
101,182,0.7611111111111111,0.8222222222222222,0.1,0.7765520152164427,0.7909165693475187,0.4689371457698595
101,183,0.8222222222222222,0.825,0.1,0.7944425296472282,0.7984350653270038,0.45486992866058235
101,184,0.825,0.8138888888888889,0.1,0.7989567353807372,0.7989567353807372,0.4800350700884651
101,185,0.8138888888888889,0.8277777777777777,0.1,0.8576390396404399,0.8576390396404399,0.46387710766031814
101,186,0.8277777777777777,0.8472222222222222,0.1,0.9206294897134991,0.9206294897134991,0.4135630424904485
101,187,0.8472222222222222,0.8361111111111111,0.1,0.8536095130919826,0.8664930992829122,0.4576732542712779
101,188,0.8361111111111111,0.8222222222222222,0.1,0.858951045646569,0.8707148329502228,0.46978690829656816
101,189,0.8222222222222222,0.8333333333333334,0.1,0.875876586566088,0.8855541775199091,0.46669480489122667
101,190,0.8333333333333334,0.8638888888888889,0.1,0.8705028966002349,0.8738629251414314,0.4666346327688846
101,191,0.8638888888888889,0.9277777777777778,0.1,0.8648822540463778,0.8660980404510246,0.46592645558393375
101,192,0.9277777777777778,0.9444444444444444,0.1,0.8603534171686328,0.8603534171686328,0.46278503963671336
101,193,0.9444444444444444,0.9333333333333333,0.1,0.8597849077031618,0.8686255279788242,0.46694316484047815
101,194,0.9333333333333333,0.8805555555555555,0.1,0.8440626787985105,0.8520284538165086,0.46430890311863215
101,195,0.8805555555555555,0.825,0.1,0.8289402438698331,0.8289402438698331,0.48463836119046955
101,196,0.825,0.8416666666666667,0.1,0.8567687560313738,0.8691393112968053,0.46386217528437845
101,197,0.8416666666666667,0.8916666666666667,0.1,0.8637465544386979,0.8637465544386979,0.47103446793002535
101,198,0.8916666666666667,0.9,0.1,0.8632579250409611,0.8706536808173673,0.46682012746576873
101,199,0.9,0.9222222222222223,0.1,0.8384118177943016,0.8440313589027573,0.4873337561722772
101,200,0.9222222222222223,0.9277777777777778,0.1,0.8587801346208198,0.8772623134492606,0.4652589760654947
101,201,0.9277777777777778,0.8916666666666667,0.1,0.864475337132804,0.864475337132804,0.46640904380558623
101,202,0.8916666666666667,0.8527777777777777,0.1,0.8060084063984022,0.8258783659977004,0.46366857192393174
101,203,0.8527777777777777,0.8472222222222222,0.1,0.8069703177355455,0.8069703177355455,0.4664429138307925
101,204,0.8472222222222222,0.85,0.1,0.8295859401134065,0.8328134897627042,0.47531704445273737
101,205,0.85,0.9222222222222223,0.1,0.8616992738390884,0.8715380677373763,0.46483315250866747
101,206,0.9222222222222223,0.9194444444444444,0.1,0.8477517563878769,0.8584549081350219,0.46403380540223227
101,207,0.9194444444444444,0.8361111111111111,0.1,0.8295585415969731,0.8312120224503184,0.48834325165737485
101,208,0.8361111111111111,0.8694444444444445,0.1,0.8551530999072191,0.8551530999072191,0.461390969195676
101,209,0.8694444444444445,0.8944444444444445,0.1,0.8237201949784332,0.835813901059588,0.44770430867944305
101,210,0.8944444444444445,0.2833333333333333,0.1,0.9971639654882675,1.0,0.6229968967412399
101,211,0.2833333333333333,0.6083333333333333,0.1,0.7198291762505827,0.7962957037513052,0.190735647163065
101,212,0.6083333333333333,0.275,0.1,0.43096252341455044,0.4397948243417359,0.305911588798362
101,213,0.275,0.6027777777777777,0.1,0.8735646362350672,0.8915904329510794,0.2574018134789617
101,214,0.6027777777777777,0.9333333333333333,0.1,0.8210202851638888,0.8210202851638888,0.508296224133592
101,215,0.9333333333333333,0.9027777777777778,0.1,0.7671375534151592,0.7794067859153206,0.44549405099572503
101,216,0.9027777777777778,0.9305555555555556,0.1,0.861687010569168,0.8708727594913427,0.4573087665102344
101,217,0.9305555555555556,0.8388888888888889,0.1,0.866734300563082,0.866734300563082,0.46622368580306156
101,218,0.8388888888888889,0.8777777777777778,0.1,0.8752881310574357,0.8752881310574357,0.4610385400101753
101,219,0.8777777777777778,0.9194444444444444,0.1,0.8756144726157553,0.8908693339694699,0.46090075936306535
101,220,0.9194444444444444,0.9166666666666666,0.1,0.8693944277190636,0.8855114011308173,0.45723457613672014
101,221,0.9166666666666666,0.8861111111111111,0.1,0.8767968086038159,0.8767968086038159,0.4684870506268644
101,222,0.8861111111111111,0.9416666666666667,0.1,0.9091766298437517,0.9281075016445024,0.44818078346543655
101,223,0.9416666666666667,0.9055555555555556,0.1,0.9251216576045125,0.9251216576045125,0.4548079421419363
101,224,0.9055555555555556,0.8555555555555555,0.1,0.8970537860798327,0.9097135230999842,0.4582338454469018
101,225,0.8555555555555555,0.8666666666666667,0.1,0.906041471707037,0.906041471707037,0.4629564388847584
101,226,0.8666666666666667,0.8944444444444445,0.1,0.9077073452024847,0.9155887422360912,0.4609533376043006
101,227,0.8944444444444445,0.9222222222222223,0.1,0.8999435749329494,0.9197170868993741,0.45021244975814934
101,228,0.9222222222222223,0.9472222222222222,0.1,0.9053427035008663,0.9141775251317357,0.4498329493534795
101,229,0.9472222222222222,0.9027777777777778,0.1,0.8522883614097616,0.8525577526255804,0.4569428778079836
101,230,0.9027777777777778,0.85,0.1,0.8864515594588722,0.8864515594588722,0.45982941040474545
101,231,0.85,0.8611111111111112,0.1,0.88250923357757,0.88250923357757,0.45567228376923
101,232,0.8611111111111112,0.8638888888888889,0.1,0.8836713642268353,0.8961953097993809,0.45952762073317893
101,233,0.8638888888888889,0.9027777777777778,0.1,0.8885346316866957,0.8885346316866957,0.4544921035816047
101,234,0.9027777777777778,0.9305555555555556,0.1,0.8806843735333664,0.8819830215218517,0.4556661371228629
101,235,0.9305555555555556,0.9305555555555556,0.1,0.8914334690226032,0.8914334690226032,0.46213493205442635
101,236,0.9305555555555556,0.9333333333333333,0.1,0.8760690005281507,0.8901646487507652,0.4566635740950611
101,237,0.9333333333333333,0.8666666666666667,0.1,0.829999625721239,0.8421887087525646,0.4691183112097844
101,238,0.8666666666666667,0.8611111111111112,0.1,0.8753944908290533,0.8753944908290533,0.4602912163087089
101,239,0.8611111111111112,0.8638888888888889,0.1,0.8934778613934774,0.9051552819456634,0.46182359869251227
101,240,0.8638888888888889,0.9138888888888889,0.1,0.9142978027971588,0.9194276165962103,0.463413483106485
101,241,0.9138888888888889,0.9166666666666666,0.1,0.9039727147411157,0.9181402685517601,0.4619210670419116
101,242,0.9166666666666666,0.8944444444444445,0.1,0.8863478407280381,0.8939362114906664,0.47099484469620956
101,243,0.8944444444444445,0.8472222222222222,0.1,0.9572928560555815,0.9572928560555815,0.4552376439293209
101,244,0.8472222222222222,0.8138888888888889,0.1,0.9620552393520968,0.9632743474972151,0.4635132149935681
101,245,0.8138888888888889,0.8666666666666667,0.1,0.9582611221625079,0.9582611221625079,0.45275490135273977
101,246,0.8666666666666667,0.8805555555555555,0.1,0.9745547153040757,0.9745547153040757,0.47842028810166487
101,247,0.8805555555555555,0.9083333333333333,0.1,0.9369172421492075,0.9369172421492075,0.45682550842005193
101,248,0.9083333333333333,0.9444444444444444,0.1,0.9329518654710215,0.9329518654710215,0.45809894913184107
101,249,0.9444444444444444,0.8805555555555555,0.1,0.9230833327552295,0.9230833327552295,0.47854919441684446
101,250,0.8805555555555555,0.9,0.1,0.9357360345243544,0.9357360345243544,0.4609278202147778
101,251,0.9,0.8805555555555555,0.1,0.9202547784919635,0.933253695822185,0.4567548342235189
101,252,0.8805555555555555,0.8694444444444445,0.1,0.9208661189388985,0.9346439233670961,0.4610868009211103
101,253,0.8694444444444445,0.9055555555555556,0.1,0.9255541778738113,0.9255541778738113,0.45817423420446124
101,254,0.9055555555555556,0.9388888888888889,0.1,0.9216748080864042,0.9216748080864042,0.45818808530227806
101,255,0.9388888888888889,0.9166666666666666,0.1,0.8998438089200613,0.9016385177597951,0.4679486230314682
101,256,0.9166666666666666,0.9361111111111111,0.1,0.9215742692959018,0.9215742692959018,0.458201961714271
101,257,0.9361111111111111,0.9138888888888889,0.1,0.9103305704793979,0.9173283226562927,0.4655432362175127
101,258,0.9138888888888889,0.8888888888888888,0.1,0.8900955567079974,0.8900955567079974,0.46920107438879416
101,259,0.8888888888888888,0.9083333333333333,0.1,0.9517754322209643,0.9517754322209643,0.47049027462077536
101,260,0.9083333333333333,0.9472222222222222,0.1,0.9325319857136459,0.9325319857136459,0.46167141692506863
101,261,0.9472222222222222,0.9555555555555556,0.1,0.9000906392557626,0.919189927971345,0.4690947975546431
101,262,0.9555555555555556,0.9916666666666667,0.1,0.9326999665898456,0.9326999665898456,0.45801575087525515
101,263,0.9916666666666667,0.9361111111111111,0.1,0.8903663507403663,0.9106117120851346,0.47475992006452067
101,264,0.9361111111111111,0.8555555555555555,0.1,0.8915819700011778,0.8993081470998918,0.46562924547984386
101,265,0.8555555555555555,0.8416666666666667,0.1,0.8991138907690205,0.9026992015370803,0.4739013639399601
101,266,0.8416666666666667,0.8583333333333333,0.1,0.8850836874712233,0.8850836874712233,0.46227465489794434
101,267,0.8583333333333333,0.9277777777777778,0.1,0.9117797436125862,0.9188099644252127,0.4640383190245975
101,268,0.9277777777777778,0.9583333333333334,0.1,0.9183588107524598,0.9183588107524598,0.46080146918189624
101,269,0.9583333333333334,0.9388888888888889,0.1,0.9068171481681073,0.9068171481681073,0.4652924590788075
101,270,0.9388888888888889,0.8972222222222223,0.1,0.8724840539682621,0.8819704387257457,0.46062569295986777
101,271,0.8972222222222223,0.9166666666666666,0.1,0.8742839779004378,0.8793832997255809,0.458863121327245
101,272,0.9166666666666666,0.9166666666666666,0.1,0.8790877815240162,0.882298505394676,0.4632460530952456
101,273,0.9166666666666666,0.9277777777777778,0.1,0.8711029374330979,0.8734767557578588,0.45914701981160827
101,274,0.9277777777777778,0.9055555555555556,0.1,0.8485045412927027,0.8485045412927027,0.45667592057688844
101,275,0.9055555555555556,0.9555555555555556,0.1,0.8880270009193132,0.8880270009193132,0.4562491252023299
101,276,0.9555555555555556,0.9472222222222222,0.1,0.8610718787675029,0.8734774448653372,0.4579537527879821
101,277,0.9472222222222222,0.8583333333333333,0.1,0.8628781693592307,0.8628781693592307,0.46847747850608407
101,278,0.8583333333333333,0.8555555555555555,0.1,0.9052870518909123,0.9052870518909123,0.4607531012547047
101,279,0.8555555555555555,0.9361111111111111,0.1,0.9135333737576389,0.9191117820069565,0.45950422754038267
101,280,0.9361111111111111,0.9611111111111111,0.1,0.9198609934947592,0.9198609934947592,0.4626367457046839
101,281,0.9611111111111111,0.9277777777777778,0.1,0.8823698955822525,0.8883831164830507,0.465246489245694
101,282,0.9277777777777778,0.8777777777777778,0.1,0.8671994756510862,0.8671994756510862,0.45591940219710175
101,283,0.8777777777777778,0.8444444444444444,0.1,0.9451699226471074,0.9451699226471074,0.4816228179514123
101,284,0.8444444444444444,0.8638888888888889,0.1,0.9091113214475908,0.9207314582113734,0.4372934033855957
101,285,0.8638888888888889,0.8583333333333333,0.1,0.9393001824843122,0.9393001824843122,0.4585653321475118
101,286,0.8583333333333333,0.8694444444444445,0.1,0.9106964623729505,0.9106964623729505,0.4677042099348193
101,287,0.8694444444444445,0.9694444444444444,0.1,0.8983635313010248,0.8983635313010248,0.4518853657003308
101,288,0.9694444444444444,0.9611111111111111,0.1,0.8986236633673407,0.8986236633673407,0.4617981692402554
101,289,0.9611111111111111,0.9388888888888889,0.1,0.906267938948923,0.906267938948923,0.4580094332824936
101,290,0.9388888888888889,0.9138888888888889,0.1,0.9251508879962267,0.9251508879962267,0.4551735001393394
101,291,0.9138888888888889,0.9222222222222223,0.1,0.924399249674076,0.924399249674076,0.4593924047227949
101,292,0.9222222222222223,0.9611111111111111,0.1,0.9010805223674399,0.922073078018483,0.4585589575968283
101,293,0.9611111111111111,0.9833333333333333,0.1,0.9125145739380651,0.9125145739380651,0.4613245362593917
101,294,0.9833333333333333,1.0027777777777778,0.1,0.8796539412046855,0.890870490863165,0.4621942828711065
101,295,1.0027777777777778,0.9416666666666667,0.1,0.932835152627805,0.932835152627805,0.46961256907129767
101,296,0.9416666666666667,0.9388888888888889,0.1,0.945501073160843,0.9523885693254617,0.4529209506775113
101,297,0.9388888888888889,0.9222222222222223,0.1,0.9421299768167457,0.9524787304410081,0.45343757191390294
101,298,0.9222222222222223,0.9111111111111111,0.1,0.9235385396552495,0.9418384111466391,0.4531822339466961
101,299,0.9111111111111111,0.9611111111111111,0.1,0.9036674106190273,0.908101118402097,0.4592555862790828
101,300,0.9611111111111111,0.975,0.1,0.8710983583296998,0.8732425072424105,0.4628021348335646
101,301,0.975,0.9833333333333333,0.1,0.9366464906484264,0.9366464906484264,0.46020379501998526
101,302,0.9833333333333333,0.9527777777777777,0.1,0.9290565923549048,0.9437322823258859,0.4580013082338377
101,303,0.9527777777777777,0.9444444444444444,0.1,0.9202580646700653,0.9202580646700653,0.4524229659421329
101,304,0.9444444444444444,0.9444444444444444,0.1,0.8746165150849278,0.8840790923306769,0.46748221283881064
101,305,0.9444444444444444,0.9611111111111111,0.1,0.8855006531699038,0.8855006531699038,0.46977437572149056
101,306,0.9611111111111111,0.9444444444444444,0.1,0.8830014654553568,0.8830014654553568,0.4665976704121902
101,307,0.9444444444444444,1.0,0.1,0.8762038452047645,0.8762038452047645,0.4592756863997167
101,308,1.0,0.9777777777777777,0.1,0.8557526781649558,0.8715920217415601,0.46059940236839114
101,309,0.9777777777777777,0.9166666666666666,0.1,0.8442028585511421,0.8578657146622473,0.4637167373361533
101,310,0.9166666666666666,0.9138888888888889,0.1,0.8656489381392648,0.8656489381392648,0.4745256982814928
101,311,0.9138888888888889,0.9333333333333333,0.1,0.8757283145287945,0.8769064620185193,0.4628730907801995
101,312,0.9333333333333333,1.0083333333333333,0.1,0.8648843692758997,0.8782668674525349,0.4619877604277178
101,313,1.0083333333333333,1.0055555555555555,0.1,0.8520960861264528,0.8625743054333788,0.4657963068649941
101,314,1.0055555555555555,0.9777777777777777,0.1,0.8249552144658948,0.8249552144658948,0.47583919020857945
101,315,0.9777777777777777,0.9527777777777777,0.1,0.8390387069029847,0.8441737987647567,0.4642091790887402
101,316,0.9527777777777777,0.9111111111111111,0.1,0.827549429669058,0.827549429669058,0.46668702233986836
101,317,0.9111111111111111,0.9388888888888889,0.1,0.8711556904530539,0.8711556904530539,0.4498531435260013
101,318,0.9388888888888889,0.9444444444444444,0.1,0.8626373400747602,0.8763709289011437,0.47000802827848626
101,319,0.9444444444444444,0.9916666666666667,0.1,0.8699178384713184,0.8699178384713184,0.46543793416141205
101,320,0.9916666666666667,1.0138888888888888,0.1,0.8722045665408016,0.8722045665408016,0.46294008215787574
101,321,1.0138888888888888,0.9611111111111111,0.1,0.8286285458750415,0.8429456349383706,0.4620564020979477
101,322,0.9611111111111111,0.9277777777777778,0.1,0.8278456207871584,0.8287629161607997,0.4685470219996279
101,323,0.9277777777777778,0.9,0.1,0.7966095063131015,0.7966095063131015,0.4566146480402976
101,324,0.9,0.9583333333333334,0.1,0.8430070965472323,0.8492096939116799,0.4588962557744545
101,325,0.9583333333333334,1.0027777777777778,0.1,0.847101178299318,0.8674914188997206,0.45321112942830455
101,326,1.0027777777777778,1.011111111111111,0.1,0.873934857302323,0.873934857302323,0.46225829637601146
101,327,1.011111111111111,0.9444444444444444,0.1,0.8350360984972189,0.8439396264351828,0.45567724561654727
101,328,0.9444444444444444,0.9583333333333334,0.1,0.8640998353628556,0.8640998353628556,0.4581650363555598
101,329,0.9583333333333334,0.95,0.1,0.869131098126743,0.869131098126743,0.45944447549207307
101,330,0.95,0.9527777777777777,0.1,0.865324346304264,0.8778979992731325,0.4572155465908311
101,331,0.9527777777777777,1.025,0.1,0.8609314557815709,0.8761848280967602,0.4595262724635983
101,332,1.025,1.0333333333333334,0.1,0.8269525974273072,0.8307517212950929,0.460426945237839
101,333,1.0333333333333334,0.9944444444444445,0.1,0.8164675465851412,0.8164675465851412,0.4649862033347844
101,334,0.9944444444444445,0.9055555555555556,0.1,0.7834855321407557,0.7834855321407557,0.4650869922018411
101,335,0.9055555555555556,0.9138888888888889,0.1,0.8660516715948646,0.8660516715948646,0.48389663922507753
101,336,0.9138888888888889,0.9388888888888889,0.1,0.8356437360695852,0.8356437360695852,0.45549603878590406
101,337,0.9388888888888889,0.9305555555555556,0.1,0.8643968609251453,0.8643968609251453,0.4716672840344293
101,338,0.9305555555555556,0.8777777777777778,0.1,0.8214037111036437,0.8355237438807048,0.4571145964221788
101,339,0.8777777777777778,0.925,0.1,0.8253538232706278,0.8379323988012022,0.4763283726243905
101,340,0.925,0.8888888888888888,0.1,0.8597849710577472,0.8743514791474781,0.45639379495430726
101,341,0.8888888888888888,0.9166666666666666,0.1,0.8503154222445796,0.8596433940264462,0.4629308201745063
101,342,0.9166666666666666,0.8972222222222223,0.1,0.856557013380046,0.8607617401360989,0.45804832718779237
101,343,0.8972222222222223,0.9361111111111111,0.1,0.8447871855140385,0.8507505299755795,0.4600251249421478
101,344,0.9361111111111111,1.0166666666666666,0.1,0.8950428397486779,0.8950428397486779,0.4568559576138112
101,345,1.0166666666666666,0.9972222222222222,0.1,0.9082593745152021,0.9082593745152021,0.46393193150676204
101,346,0.9972222222222222,0.975,0.1,0.9183058184560324,0.9183058184560324,0.4599141078667881
101,347,0.975,0.9305555555555556,0.1,0.883229901202594,0.8898266387933506,0.4526124712738373
101,348,0.9305555555555556,0.8916666666666667,0.1,0.8513706227481554,0.867961591253623,0.4630562774944428
101,349,0.8916666666666667,0.9555555555555556,0.1,0.9376179892629305,0.9376179892629305,0.4609468802573136
101,350,0.9555555555555556,0.9888888888888889,0.1,0.9430309323438671,0.9430309323438671,0.460765366778772
101,351,0.9888888888888889,1.0,0.1,0.9330012440093178,0.9330012440093178,0.46022300597729704
101,352,1.0,1.011111111111111,0.1,0.9193613113333784,0.9193613113333784,0.46617419358126294
101,353,1.011111111111111,0.9666666666666667,0.1,0.8908280208176077,0.8908280208176077,0.46274784280235337
101,354,0.9666666666666667,0.9583333333333334,0.1,0.8878689886481663,0.8878689886481663,0.4633751661036417
101,355,0.9583333333333334,0.9888888888888889,0.1,0.8779932888458251,0.8792596470670236,0.4623990929978081
101,356,0.9888888888888889,1.0083333333333333,0.1,0.8716226033398056,0.8737722975655456,0.4658149659630821
101,357,1.0083333333333333,1.0583333333333333,0.1,0.8888985587749904,0.9027404915591191,0.4651757383106678
101,358,1.0583333333333333,1.038888888888889,0.1,0.9015509387250641,0.9015509387250641,0.462086295624429
101,359,1.038888888888889,0.9916666666666667,0.1,0.8867084026692641,0.8867084026692641,0.46394215295228336
101,360,0.9916666666666667,0.9944444444444445,0.1,0.8653455672228945,0.8720463219970868,0.4664690108723502
101,361,0.9944444444444445,1.0138888888888888,0.1,0.8752819293977807,0.8762045692731112,0.4621506952378548
101,362,1.0138888888888888,1.0277777777777777,0.1,0.8762987653036486,0.8762987653036486,0.46183143838754254
101,363,1.0277777777777777,1.0277777777777777,0.1,0.8733157420662568,0.8733157420662568,0.4670292350965427
101,364,1.0277777777777777,1.025,0.1,0.8879998981929067,0.8934643891743996,0.469383925707611
101,365,1.025,0.9083333333333333,0.1,0.8761090161067554,0.8928790302645296,0.4616760014836876
101,366,0.9083333333333333,0.06666666666666667,0.1,0.009768909984345615,0.5737667961251741,0.0
101,367,0.06666666666666667,0.9916666666666667,0.1,0.46367828862629373,0.46911900154615865,0.0
101,368,0.9916666666666667,0.17222222222222222,0.1,0.9246036721425771,0.9496036750917388,0.5501686166412132
101,369,0.17222222222222222,0.9833333333333333,0.1,0.6250062700267713,0.6415868855255455,0.6097653754404692
101,370,0.9833333333333333,0.7333333333333333,0.1,0.5614614070400475,0.602032607672459,0.5555886348195317
101,371,0.7333333333333333,0.9694444444444444,0.1,0.7806799435707039,0.7955884569819568,0.44096992470475044
101,372,0.9694444444444444,0.9583333333333334,0.1,0.8001659535599297,0.821069697972083,0.4630960383234126
101,373,0.9583333333333334,0.925,0.1,0.8424031114955359,0.8520884203569784,0.4639898777196483
101,374,0.925,0.9138888888888889,0.1,0.8474293332947676,0.8566297921255497,0.4706106564426611
101,375,0.9138888888888889,0.9305555555555556,0.1,0.8227728502099443,0.8410301424360861,0.4459760899319112
101,376,0.9305555555555556,0.9611111111111111,0.1,0.8421025319324134,0.8653641655817503,0.4587325608903379
101,377,0.9611111111111111,1.0138888888888888,0.1,0.8678713239314346,0.8678713239314346,0.46282938957977615
101,378,1.0138888888888888,1.0222222222222221,0.1,0.847958129212754,0.8600139125209105,0.46198610958863773
101,379,1.0222222222222221,0.9472222222222222,0.1,0.826429249034239,0.8374974089618655,0.47289916450523817
101,380,0.9472222222222222,0.9,0.1,0.8455125669573866,0.857540673665529,0.46327414321895327
101,381,0.9,0.9305555555555556,0.1,0.8613857894147553,0.8718858311359391,0.47929708661650616
101,382,0.9305555555555556,0.925,0.1,0.8453198278989574,0.8493650128137317,0.46384455460609525
101,383,0.925,0.9055555555555556,0.1,0.8838287027511559,0.8838287027511559,0.4751341903099245
101,384,0.9055555555555556,0.9194444444444444,0.1,0.8773327256129018,0.8845401337014522,0.44512877327574424
101,385,0.9194444444444444,0.8916666666666667,0.1,0.9156952859866231,0.9156952859866231,0.4668168026884513
101,386,0.8916666666666667,0.9027777777777778,0.1,0.8968230543410776,0.8968230543410776,0.4625212089111612
101,387,0.9027777777777778,0.8611111111111112,0.1,0.8591232062181906,0.8760184883073241,0.4614979475045262
101,388,0.8611111111111112,0.8388888888888889,0.1,0.9323594906961945,0.9323594906961945,0.47322883016298456
101,389,0.8388888888888889,0.9194444444444444,0.1,0.9141183145439338,0.9141183145439338,0.4532917479477082
101,390,0.9194444444444444,0.9861111111111112,0.1,0.9437759102373677,0.9437759102373677,0.4645126918937833
101,391,0.9861111111111112,0.9888888888888889,0.1,0.942637716814177,0.9613188633306922,0.46380568658592053
101,392,0.9888888888888889,0.9527777777777777,0.1,0.9592163415339637,0.9592163415339637,0.4595936190503332
101,393,0.9527777777777777,0.9166666666666666,0.1,0.9493884063358449,0.9656973384389151,0.4591955047184769
101,394,0.9166666666666666,0.9666666666666667,0.1,0.9460830567524336,0.9460830567524336,0.4555296596316475
101,395,0.9666666666666667,0.9888888888888889,0.1,0.9382451250850796,0.9382451250850796,0.4575546708678743
101,396,0.9888888888888889,0.9916666666666667,0.1,0.9174240796245506,0.9266797456304917,0.4619213429910029
101,397,0.9916666666666667,0.9916666666666667,0.1,0.9231506820962551,0.9276801663193291,0.4595571247088446
101,398,0.9916666666666667,0.9444444444444444,0.1,0.915844149421258,0.915844149421258,0.4613638335479701
101,399,0.9444444444444444,0.9166666666666666,0.1,0.8885360155572355,0.8910294180866285,0.46062310088159386
101,400,0.9166666666666666,0.9055555555555556,0.1,0.9068711405683578,0.916978462828429,0.4541504910875279
101,401,0.9055555555555556,0.9388888888888889,0.1,0.9423122243183752,0.9423122243183752,0.47416267610939694
101,402,0.9388888888888889,1.0138888888888888,0.1,0.9388230634239477,0.9388230634239477,0.45195261545751725
101,403,1.0138888888888888,1.0027777777777778,0.1,0.9303640512641563,0.9430449918303073,0.4582942772561561
101,404,1.0027777777777778,0.9583333333333334,0.1,0.9248173807259568,0.934740192630031,0.46138465983974875
101,405,0.9583333333333334,0.9388888888888889,0.1,0.9238795136324488,0.9238795136324488,0.4599917660023324
101,406,0.9388888888888889,0.9222222222222223,0.1,0.9226356695398794,0.9226356695398794,0.45824370553461624
101,407,0.9222222222222223,0.8944444444444445,0.1,0.9160712411564521,0.9301426201650266,0.4661203739794583
